Course ID,Offer Nbr,Term,Session,Section,Crse Attr,CrsAtr Val,Term.1,Subject,Catalog Nbr,description,subject,course
19381,3,2360,1,4,SS,SS,2360,PSYCH,360,Behavior&Environment,PSYC,PSYC 360
19381,3,2360,1,3,SS,SS,2360,PSYCH,360,Behavior&Environment,PSYC,PSYC 360
19381,3,2360,1,7,SS,SS,2360,PSYCH,360,Behavior&Environment,PSYC,PSYC 360
19381,3,2360,1,6,SS,SS,2360,PSYCH,360,Behavior&Environment,PSYC,PSYC 360
19381,3,2360,1,2,SS,SS,2360,PSYCH,360,Behavior&Environment,PSYC,PSYC 360
19381,3,2360,1,5,SS,SS,2360,PSYCH,360,Behavior&Environment,PSYC,PSYC 360
47520,1,2360,1,3,SS,SS,2360,PSYCH,380,Topics Social Psych,PSYC,PSYC 380
47520,1,2360,1,1,SS,SS,2360,PSYCH,380,Topics Social Psych,PSYC,PSYC 380
47520,1,2360,1,2,SS,SS,2360,PSYCH,380,Topics Social Psych,PSYC,PSYC 380
47520,1,2360,1,4,SS,SS,2360,PSYCH,380,Topics Social Psych,PSYC,PSYC 380
17653,1,2360,1,2,SS,SS,2360,PSYCH,395,Org Psych,PSYC,PSYC 395
17653,1,2360,1,7,SS,SS,2360,PSYCH,395,Org Psych,PSYC,PSYC 395
17653,1,2360,1,5,SS,SS,2360,PSYCH,395,Org Psych,PSYC,PSYC 395
17653,1,2360,1,1,SS,SS,2360,PSYCH,395,Org Psych,PSYC,PSYC 395
17653,1,2360,1,6,SS,SS,2360,PSYCH,395,Org Psych,PSYC,PSYC 395
17653,1,2360,1,3,SS,SS,2360,PSYCH,395,Org Psych,PSYC,PSYC 395
17653,1,2360,1,4,SS,SS,2360,PSYCH,395,Org Psych,PSYC,PSYC 395
41726,1,2360,1,5,SS,SS,2360,PUBPOL,201,Systematic Thinking,PUBPO,PUBPO 201
41726,1,2360,1,6,SS,SS,2360,PUBPOL,201,Systematic Thinking,PUBPO,PUBPO 201
41726,1,2360,1,3,SS,SS,2360,PUBPOL,201,Systematic Thinking,PUBPO,PUBPO 201
41726,1,2360,1,7,SS,SS,2360,PUBPOL,201,Systematic Thinking,PUBPO,PUBPO 201
41726,1,2360,1,2,SS,SS,2360,PUBPOL,201,Systematic Thinking,PUBPO,PUBPO 201
41726,1,2360,1,4,SS,SS,2360,PUBPOL,201,Systematic Thinking,PUBPO,PUBPO 201
41726,1,2360,1,1,SS,SS,2360,PUBPOL,201,Systematic Thinking,PUBPO,PUBPO 201
6233,2,2360,1,1,SS,SS,2360,RCSSCI,220,Politicl Econ,RCSSC,RCSSC 220
49741,1,2360,1,1,SS,SS,2360,RCSSCI,250,Topics in STP,RCSSC,RCSSC 250
49741,1,2360,1,2,SS,SS,2360,RCSSCI,250,Topics in STP,RCSSC,RCSSC 250
49741,1,2360,1,3,SS,SS,2360,RCSSCI,250,Topics in STP,RCSSC,RCSSC 250
20742,1,2360,1,1,SS,SS,2360,RCSSCI,301,Soc Sci Thr I,RCSSC,RCSSC 301
49685,1,2360,1,1,SS,SS,2360,RCSSCI,316,Law & Social Policy,RCSSC,RCSSC 316
42968,2,2360,1,4,SS,SS,2360,RCSSCI,327,Medicine & Healing,RCSSC,RCSSC 327
42968,2,2360,1,3,SS,SS,2360,RCSSCI,327,Medicine & Healing,RCSSC,RCSSC 327
42968,2,2360,1,2,SS,SS,2360,RCSSCI,327,Medicine & Healing,RCSSC,RCSSC 327
42968,2,2360,1,1,SS,SS,2360,RCSSCI,327,Medicine & Healing,RCSSC,RCSSC 327
42968,2,2360,1,5,SS,SS,2360,RCSSCI,327,Medicine & Healing,RCSSC,RCSSC 327
16517,1,2360,1,1,SS,SS,2360,RCSSCI,357,Hist&Thry Punishment,RCSSC,RCSSC 357
7114,1,2360,1,4,SS,SS,2360,RCSSCI,360,Soc Sc Jr Sem,RCSSC,RCSSC 360
7114,1,2360,1,3,SS,SS,2360,RCSSCI,360,Soc Sc Jr Sem,RCSSC,RCSSC 360
7114,1,2360,1,5,SS,SS,2360,RCSSCI,360,Soc Sc Jr Sem,RCSSC,RCSSC 360
7114,1,2360,1,2,SS,SS,2360,RCSSCI,360,Soc Sc Jr Sem,RCSSC,RCSSC 360
7114,1,2360,1,6,SS,SS,2360,RCSSCI,360,Soc Sc Jr Sem,RCSSC,RCSSC 360
7114,1,2360,1,1,SS,SS,2360,RCSSCI,360,Soc Sc Jr Sem,RCSSC,RCSSC 360
39915,1,2360,1,1,SS,SS,2360,RCSSCI,365,Politics of Educ,RCSSC,RCSSC 365
44556,2,2360,1,1,SS,SS,2360,RCSSCI,371,Nat Disasters E Asia,RCSSC,RCSSC 371
10093,3,2360,1,2,SS,SS,2360,REEES,395,Russ&Sov Un,REEE,REEE 395
10093,3,2360,1,3,SS,SS,2360,REEES,395,Russ&Sov Un,REEE,REEE 395
10093,3,2360,1,5,SS,SS,2360,REEES,395,Russ&Sov Un,REEE,REEE 395
10093,3,2360,1,1,SS,SS,2360,REEES,395,Russ&Sov Un,REEE,REEE 395
10093,3,2360,1,4,SS,SS,2360,REEES,395,Russ&Sov Un,REEE,REEE 395
39230,1,2360,1,7,SS,SS,2360,SI,110,Intr to Info Studies,S,S 110
39230,1,2360,1,11,SS,SS,2360,SI,110,Intr to Info Studies,S,S 110
39230,1,2360,1,1,SS,SS,2360,SI,110,Intr to Info Studies,S,S 110
39230,1,2360,1,8,SS,SS,2360,SI,110,Intr to Info Studies,S,S 110
39230,1,2360,1,5,SS,SS,2360,SI,110,Intr to Info Studies,S,S 110
39230,1,2360,1,3,SS,SS,2360,SI,110,Intr to Info Studies,S,S 110
39230,1,2360,1,4,SS,SS,2360,SI,110,Intr to Info Studies,S,S 110
39230,1,2360,1,2,SS,SS,2360,SI,110,Intr to Info Studies,S,S 110
39230,1,2360,1,6,SS,SS,2360,SI,110,Intr to Info Studies,S,S 110
39230,1,2360,1,10,SS,SS,2360,SI,110,Intr to Info Studies,S,S 110
39230,1,2360,1,9,SS,SS,2360,SI,110,Intr to Info Studies,S,S 110
39230,1,2360,1,12,SS,SS,2360,SI,110,Intr to Info Studies,S,S 110
10093,4,2360,1,2,SS,SS,2360,SLAVIC,395,Russ&Sov Un,SLAVI,SLAVI 395
10093,4,2360,1,4,SS,SS,2360,SLAVIC,395,Russ&Sov Un,SLAVI,SLAVI 395
10093,4,2360,1,3,SS,SS,2360,SLAVIC,395,Russ&Sov Un,SLAVI,SLAVI 395
10093,4,2360,1,1,SS,SS,2360,SLAVIC,395,Russ&Sov Un,SLAVI,SLAVI 395
10093,4,2360,1,5,SS,SS,2360,SLAVIC,395,Russ&Sov Un,SLAVI,SLAVI 395
1923,1,2360,1,13,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,29,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,11,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,27,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,6,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,26,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,25,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,24,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,23,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,22,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,21,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,20,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,28,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,5,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,30,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,3,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,8,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,9,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,7,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,10,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,4,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,31,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,12,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,2,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
1923,1,2360,1,1,SS,SS,2360,SOC,100,Intro to Sociology,SO,SO 100
6232,1,2360,1,4,SS,SS,2360,SOC,102,Intro Soc: Topics,SO,SO 102
6232,1,2360,1,23,SS,SS,2360,SOC,102,Intro Soc: Topics,SO,SO 102
6232,1,2360,1,22,SS,SS,2360,SOC,102,Intro Soc: Topics,SO,SO 102
6232,1,2360,1,24,SS,SS,2360,SOC,102,Intro Soc: Topics,SO,SO 102
6232,1,2360,1,21,SS,SS,2360,SOC,102,Intro Soc: Topics,SO,SO 102
6232,1,2360,1,20,SS,SS,2360,SOC,102,Intro Soc: Topics,SO,SO 102
6232,1,2360,1,3,SS,SS,2360,SOC,102,Intro Soc: Topics,SO,SO 102
6232,1,2360,1,5,SS,SS,2360,SOC,102,Intro Soc: Topics,SO,SO 102
6232,1,2360,1,2,SS,SS,2360,SOC,102,Intro Soc: Topics,SO,SO 102
6232,1,2360,1,1,SS,SS,2360,SOC,102,Intro Soc: Topics,SO,SO 102
6232,1,2360,1,6,SS,SS,2360,SOC,102,Intro Soc: Topics,SO,SO 102
6232,1,2360,1,7,SS,SS,2360,SOC,102,Intro Soc: Topics,SO,SO 102
18615,1,2360,1,3,SS,SS,2360,SOC,105,First Yr Sem,SO,SO 105
18615,1,2360,1,4,SS,SS,2360,SOC,105,First Yr Sem,SO,SO 105
18615,1,2360,1,1,SS,SS,2360,SOC,105,First Yr Sem,SO,SO 105
18615,1,2360,1,2,SS,SS,2360,SOC,105,First Yr Sem,SO,SO 105
47152,1,2360,1,1,SS,SS,2360,SOC,204,Intl Migra&Glob Wrld,SO,SO 204
47746,1,2360,1,1,SS,SS,2360,SOC,208,"Terrorism, Torture",SO,SO 208
47746,1,2360,1,3,SS,SS,2360,SOC,208,"Terrorism, Torture",SO,SO 208
47746,1,2360,1,2,SS,SS,2360,SOC,208,"Terrorism, Torture",SO,SO 208
47746,1,2360,1,6,SS,SS,2360,SOC,208,"Terrorism, Torture",SO,SO 208
47746,1,2360,1,5,SS,SS,2360,SOC,208,"Terrorism, Torture",SO,SO 208
47746,1,2360,1,4,SS,SS,2360,SOC,208,"Terrorism, Torture",SO,SO 208
42942,2,2360,1,2,SS,SS,2360,SOC,218,Foundations IGR,SO,SO 218
42942,2,2360,1,1,SS,SS,2360,SOC,218,Foundations IGR,SO,SO 218
42942,2,2360,1,3,SS,SS,2360,SOC,218,Foundations IGR,SO,SO 218
42942,2,2360,1,4,SS,SS,2360,SOC,218,Foundations IGR,SO,SO 218
6233,1,2360,1,1,SS,SS,2360,SOC,220,Politicl Econ,SO,SO 220
42297,1,2360,1,4,SS,SS,2360,SOC,240,Sociology of Culture,SO,SO 240
42297,1,2360,1,3,SS,SS,2360,SOC,240,Sociology of Culture,SO,SO 240
42297,1,2360,1,5,SS,SS,2360,SOC,240,Sociology of Culture,SO,SO 240
42297,1,2360,1,2,SS,SS,2360,SOC,240,Sociology of Culture,SO,SO 240
42297,1,2360,1,1,SS,SS,2360,SOC,240,Sociology of Culture,SO,SO 240
42297,1,2360,1,6,SS,SS,2360,SOC,240,Sociology of Culture,SO,SO 240
9029,1,2360,1,1,SS,SS,2360,SOC,250,"Politics, Power&Soc",SO,SO 250
9029,1,2360,1,2,SS,SS,2360,SOC,250,"Politics, Power&Soc",SO,SO 250
9029,1,2360,1,3,SS,SS,2360,SOC,250,"Politics, Power&Soc",SO,SO 250
43281,1,2360,1,1,SS,SS,2360,SOC,255,Sociology of Music,SO,SO 255
41208,1,2360,1,3,SS,SS,2360,SOC,295,Topics in Sociology,SO,SO 295
41208,1,2360,1,2,SS,SS,2360,SOC,295,Topics in Sociology,SO,SO 295
41208,1,2360,1,4,SS,SS,2360,SOC,295,Topics in Sociology,SO,SO 295
41208,1,2360,1,1,SS,SS,2360,SOC,295,Topics in Sociology,SO,SO 295
1932,1,2360,1,1,SS,SS,2360,SOC,300,Principles&Problems,SO,SO 300
47114,1,2360,1,1,SS,SS,2360,SOC,302,Intro Soc: Hlth&Soc,SO,SO 302
47114,1,2360,1,7,SS,SS,2360,SOC,302,Intro Soc: Hlth&Soc,SO,SO 302
47114,1,2360,1,4,SS,SS,2360,SOC,302,Intro Soc: Hlth&Soc,SO,SO 302
47114,1,2360,1,6,SS,SS,2360,SOC,302,Intro Soc: Hlth&Soc,SO,SO 302
47114,1,2360,1,2,SS,SS,2360,SOC,302,Intro Soc: Hlth&Soc,SO,SO 302
47114,1,2360,1,3,SS,SS,2360,SOC,302,Intro Soc: Hlth&Soc,SO,SO 302
47114,1,2360,1,5,SS,SS,2360,SOC,302,Intro Soc: Hlth&Soc,SO,SO 302
9022,2,2360,1,2,SS,SS,2360,SOC,303,Race&Ethnic,SO,SO 303
9022,2,2360,1,4,SS,SS,2360,SOC,303,Race&Ethnic,SO,SO 303
9022,2,2360,1,3,SS,SS,2360,SOC,303,Race&Ethnic,SO,SO 303
9022,2,2360,1,1,SS,SS,2360,SOC,303,Race&Ethnic,SO,SO 303
15878,2,2360,1,4,SS,SS,2360,SOC,304,Amer Immigration,SO,SO 304
15878,2,2360,1,3,SS,SS,2360,SOC,304,Amer Immigration,SO,SO 304
15878,2,2360,1,2,SS,SS,2360,SOC,304,Amer Immigration,SO,SO 304
15878,2,2360,1,1,SS,SS,2360,SOC,304,Amer Immigration,SO,SO 304
20742,2,2360,1,1,SS,SS,2360,SOC,313,Soc Sci Thr I,SO,SO 313
15746,1,2360,1,1,SS,SS,2360,SOC,315,"Money,Markets,&Power",SO,SO 315
21466,2,2360,1,1,SS,SS,2360,SOC,323,Blk Soc Thot,SO,SO 323
6234,1,2360,1,1,SS,SS,2360,SOC,330,Population Prob,SO,SO 330
39569,1,2360,1,4,SS,SS,2360,SOC,345,Soc of Sexualities,SO,SO 345
39569,1,2360,1,3,SS,SS,2360,SOC,345,Soc of Sexualities,SO,SO 345
39569,1,2360,1,2,SS,SS,2360,SOC,345,Soc of Sexualities,SO,SO 345
39569,1,2360,1,1,SS,SS,2360,SOC,345,Soc of Sexualities,SO,SO 345
6244,1,2360,1,1,SS,SS,2360,SOC,354,Law and Society,SO,SO 354
6244,1,2360,1,4,SS,SS,2360,SOC,354,Law and Society,SO,SO 354
6244,1,2360,1,5,SS,SS,2360,SOC,354,Law and Society,SO,SO 354
6244,1,2360,1,6,SS,SS,2360,SOC,354,Law and Society,SO,SO 354
6244,1,2360,1,3,SS,SS,2360,SOC,354,Law and Society,SO,SO 354
6244,1,2360,1,2,SS,SS,2360,SOC,354,Law and Society,SO,SO 354
6244,1,2360,1,7,SS,SS,2360,SOC,354,Law and Society,SO,SO 354
6250,1,2360,1,7,SS,SS,2360,SOC,368,Criminology,SO,SO 368
6250,1,2360,1,1,SS,SS,2360,SOC,368,Criminology,SO,SO 368
6250,1,2360,1,5,SS,SS,2360,SOC,368,Criminology,SO,SO 368
6250,1,2360,1,10,SS,SS,2360,SOC,368,Criminology,SO,SO 368
6250,1,2360,1,8,SS,SS,2360,SOC,368,Criminology,SO,SO 368
6250,1,2360,1,6,SS,SS,2360,SOC,368,Criminology,SO,SO 368
6250,1,2360,1,4,SS,SS,2360,SOC,368,Criminology,SO,SO 368
6250,1,2360,1,9,SS,SS,2360,SOC,368,Criminology,SO,SO 368
6250,1,2360,1,3,SS,SS,2360,SOC,368,Criminology,SO,SO 368
6250,1,2360,1,2,SS,SS,2360,SOC,368,Criminology,SO,SO 368
14850,1,2360,1,2,SS,SS,2360,SOC,379,"Sports, Pol, Society",SO,SO 379
14850,1,2360,1,1,SS,SS,2360,SOC,379,"Sports, Pol, Society",SO,SO 379
14850,1,2360,1,11,SS,SS,2360,SOC,379,"Sports, Pol, Society",SO,SO 379
14850,1,2360,1,8,SS,SS,2360,SOC,379,"Sports, Pol, Society",SO,SO 379
14850,1,2360,1,4,SS,SS,2360,SOC,379,"Sports, Pol, Society",SO,SO 379
14850,1,2360,1,10,SS,SS,2360,SOC,379,"Sports, Pol, Society",SO,SO 379
14850,1,2360,1,5,SS,SS,2360,SOC,379,"Sports, Pol, Society",SO,SO 379
14850,1,2360,1,6,SS,SS,2360,SOC,379,"Sports, Pol, Society",SO,SO 379
14850,1,2360,1,7,SS,SS,2360,SOC,379,"Sports, Pol, Society",SO,SO 379
14850,1,2360,1,3,SS,SS,2360,SOC,379,"Sports, Pol, Society",SO,SO 379
14850,1,2360,1,9,SS,SS,2360,SOC,379,"Sports, Pol, Society",SO,SO 379
10093,5,2360,1,5,SS,SS,2360,SOC,392,Russ&Sov Un,SO,SO 392
10093,5,2360,1,4,SS,SS,2360,SOC,392,Russ&Sov Un,SO,SO 392
10093,5,2360,1,3,SS,SS,2360,SOC,392,Russ&Sov Un,SO,SO 392
10093,5,2360,1,1,SS,SS,2360,SOC,392,Russ&Sov Un,SO,SO 392
10093,5,2360,1,2,SS,SS,2360,SOC,392,Russ&Sov Un,SO,SO 392
39230,2,2360,1,11,SS,SS,2360,UC,110,Intr to Info Studies,U,U 110
39230,2,2360,1,7,SS,SS,2360,UC,110,Intr to Info Studies,U,U 110
39230,2,2360,1,6,SS,SS,2360,UC,110,Intr to Info Studies,U,U 110
39230,2,2360,1,2,SS,SS,2360,UC,110,Intr to Info Studies,U,U 110
39230,2,2360,1,5,SS,SS,2360,UC,110,Intr to Info Studies,U,U 110
39230,2,2360,1,8,SS,SS,2360,UC,110,Intr to Info Studies,U,U 110
39230,2,2360,1,10,SS,SS,2360,UC,110,Intr to Info Studies,U,U 110
39230,2,2360,1,4,SS,SS,2360,UC,110,Intr to Info Studies,U,U 110
39230,2,2360,1,9,SS,SS,2360,UC,110,Intr to Info Studies,U,U 110
39230,2,2360,1,3,SS,SS,2360,UC,110,Intr to Info Studies,U,U 110
39230,2,2360,1,1,SS,SS,2360,UC,110,Intr to Info Studies,U,U 110
39230,2,2360,1,12,SS,SS,2360,UC,110,Intr to Info Studies,U,U 110
18643,1,2360,1,2,SS,SS,2360,WGS,151,Gender Sem,WG,WG 151
18643,1,2360,1,1,SS,SS,2360,WGS,151,Gender Sem,WG,WG 151
16010,1,2360,1,9,SS,SS,2360,WGS,220,Women's Hlth,WG,WG 220
16010,1,2360,1,14,SS,SS,2360,WGS,220,Women's Hlth,WG,WG 220
16010,1,2360,1,13,SS,SS,2360,WGS,220,Women's Hlth,WG,WG 220
16010,1,2360,1,12,SS,SS,2360,WGS,220,Women's Hlth,WG,WG 220
16010,1,2360,1,10,SS,SS,2360,WGS,220,Women's Hlth,WG,WG 220
16010,1,2360,1,8,SS,SS,2360,WGS,220,Women's Hlth,WG,WG 220
16010,1,2360,1,7,SS,SS,2360,WGS,220,Women's Hlth,WG,WG 220
16010,1,2360,1,6,SS,SS,2360,WGS,220,Women's Hlth,WG,WG 220
16010,1,2360,1,11,SS,SS,2360,WGS,220,Women's Hlth,WG,WG 220
16010,1,2360,1,4,SS,SS,2360,WGS,220,Women's Hlth,WG,WG 220
16010,1,2360,1,3,SS,SS,2360,WGS,220,Women's Hlth,WG,WG 220
16010,1,2360,1,5,SS,SS,2360,WGS,220,Women's Hlth,WG,WG 220
16010,1,2360,1,15,SS,SS,2360,WGS,220,Women's Hlth,WG,WG 220
16010,1,2360,1,16,SS,SS,2360,WGS,220,Women's Hlth,WG,WG 220
16010,1,2360,1,2,SS,SS,2360,WGS,220,Women's Hlth,WG,WG 220
16010,1,2360,1,1,SS,SS,2360,WGS,220,Women's Hlth,WG,WG 220
44884,1,2360,1,1,SS,SS,2360,WGS,250,Race Gender & Nation,WG,WG 250
43070,1,2360,1,1,SS,SS,2360,WGS,257,Soc Science Topics,WG,WG 257
50104,1,2360,1,1,SS,SS,2360,WGS,265,Intro Transgender St,WG,WG 265
41100,2,2360,1,1,SS,SS,2360,WGS,304,Gender&Immigr,WG,WG 304
42968,3,2360,1,1,SS,SS,2360,WGS,307,Medicine & Healing,WG,WG 307
42968,3,2360,1,2,SS,SS,2360,WGS,307,Medicine & Healing,WG,WG 307
42968,3,2360,1,3,SS,SS,2360,WGS,307,Medicine & Healing,WG,WG 307
42968,3,2360,1,4,SS,SS,2360,WGS,307,Medicine & Healing,WG,WG 307
42968,3,2360,1,5,SS,SS,2360,WGS,307,Medicine & Healing,WG,WG 307
39085,2,2360,1,6,SS,SS,2360,WGS,324,Childbirth&Culture,WG,WG 324
39085,2,2360,1,7,SS,SS,2360,WGS,324,Childbirth&Culture,WG,WG 324
39085,2,2360,1,2,SS,SS,2360,WGS,324,Childbirth&Culture,WG,WG 324
39085,2,2360,1,3,SS,SS,2360,WGS,324,Childbirth&Culture,WG,WG 324
39085,2,2360,1,1,SS,SS,2360,WGS,324,Childbirth&Culture,WG,WG 324
39085,2,2360,1,4,SS,SS,2360,WGS,324,Childbirth&Culture,WG,WG 324
39085,2,2360,1,5,SS,SS,2360,WGS,324,Childbirth&Culture,WG,WG 324
39569,2,2360,1,2,SS,SS,2360,WGS,348,Soc of Sexualities,WG,WG 348
39569,2,2360,1,1,SS,SS,2360,WGS,348,Soc of Sexualities,WG,WG 348
39569,2,2360,1,3,SS,SS,2360,WGS,348,Soc of Sexualities,WG,WG 348
39569,2,2360,1,4,SS,SS,2360,WGS,348,Soc of Sexualities,WG,WG 348
40707,1,2360,1,1,SS,SS,2360,WGS,365,Gender Global Health,WG,WG 365
